id,WXepppd
is,"{'pnl': -2252495, 'bookSize': 20000000, 'longCount': 1450, 'shortCount': 1450, 'turnover': 0.0291, 'returns': -0.0462, 'drawdown': 0.1186, 'margin': -0.03173, 'fitness': -0.83, 'sharpe': -1.36, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.36}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.83}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0291}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0291}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.59, 'value': -1.31}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(assets/income_beforeextra)', 'description': None, 'operatorCount': 2}"
id,K8rbbJ8
is,"{'pnl': -2197286, 'bookSize': 20000000, 'longCount': 1444, 'shortCount': 1449, 'turnover': 0.0284, 'returns': -0.045, 'drawdown': 0.1205, 'margin': -0.03172, 'fitness': -0.8, 'sharpe': -1.34, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.34}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.8}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0284}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0284}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.58, 'value': -1.26}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(assets/pretax_income)', 'description': None, 'operatorCount': 2}"
id,36VRZRX
is,"{'pnl': -2832662, 'bookSize': 20000000, 'longCount': 1006, 'shortCount': 1154, 'turnover': 0.0185, 'returns': -0.058, 'drawdown': 0.1611, 'margin': -0.0626, 'fitness': -0.91, 'sharpe': -1.34, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.34}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.91}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0185}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0185}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.58, 'value': -0.87}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(assets_curr/ebitda)', 'description': None, 'operatorCount': 2}"
id,pz5lJXo
is,"{'pnl': -2505043, 'bookSize': 20000000, 'longCount': 1253, 'shortCount': 1379, 'turnover': 0.0163, 'returns': -0.0513, 'drawdown': 0.1254, 'margin': -0.06289, 'fitness': -0.99, 'sharpe': -1.54, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.54}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.99}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0163}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0163}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.67, 'value': -0.81}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(equity/ebitda)', 'description': None, 'operatorCount': 2}"
id,ZlAnwkQ
is,"{'pnl': -2245630, 'bookSize': 20000000, 'longCount': 1290, 'shortCount': 1204, 'turnover': 0.0178, 'returns': -0.046, 'drawdown': 0.1237, 'margin': -0.05171, 'fitness': -0.83, 'sharpe': -1.37, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.37}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.83}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0178}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0178}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.59, 'value': -0.87}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(equity/capex)', 'description': None, 'operatorCount': 2}"
id,36VR3wQ
is,"{'pnl': -3139689, 'bookSize': 20000000, 'longCount': 1424, 'shortCount': 1460, 'turnover': 0.0242, 'returns': -0.0643, 'drawdown': 0.1616, 'margin': -0.0532, 'fitness': -0.93, 'sharpe': -1.29, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.29}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.93}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0242}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0242}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.56, 'value': -1.3}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(equity/return_equity)', 'description': None, 'operatorCount': 2}"
id,Plg3qrq
is,"{'pnl': -2313897, 'bookSize': 20000000, 'longCount': 964, 'shortCount': 843, 'turnover': 0.0231, 'returns': -0.0474, 'drawdown': 0.1221, 'margin': -0.041, 'fitness': -0.79, 'sharpe': -1.29, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.29}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.79}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0231}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0231}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.56, 'value': -0.66}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(equity/inventory)', 'description': None, 'operatorCount': 2}"
id,nzP2olx
is,"{'pnl': -2432128, 'bookSize': 20000000, 'longCount': 1401, 'shortCount': 1483, 'turnover': 0.028, 'returns': -0.0498, 'drawdown': 0.1236, 'margin': -0.03559, 'fitness': -0.96, 'sharpe': -1.52, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.52}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.96}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.028}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.028}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.66, 'value': -1.53}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(equity/income_beforeextra)', 'description': None, 'operatorCount': 2}"
id,LXZ1G8e
is,"{'pnl': -2608295, 'bookSize': 20000000, 'longCount': 1187, 'shortCount': 1232, 'turnover': 0.027, 'returns': -0.0534, 'drawdown': 0.1334, 'margin': -0.03957, 'fitness': -0.86, 'sharpe': -1.32, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.32}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.86}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.027}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.027}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.57, 'value': -1.46}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(debt_st/ebitda)', 'description': None, 'operatorCount': 2}"
id,qz0lWoE
is,"{'pnl': -2428501, 'bookSize': 20000000, 'longCount': 1227, 'shortCount': 1165, 'turnover': 0.0371, 'returns': -0.0498, 'drawdown': 0.1407, 'margin': -0.02685, 'fitness': -0.82, 'sharpe': -1.3, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.3}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.82}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0371}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0371}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.56, 'value': -1.23}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(debt_st/retained_earnings)', 'description': None, 'operatorCount': 2}"
id,d713EOK
is,"{'pnl': -2648473, 'bookSize': 20000000, 'longCount': 1032, 'shortCount': 1126, 'turnover': 0.0191, 'returns': -0.0543, 'drawdown': 0.1385, 'margin': -0.05697, 'fitness': -0.83, 'sharpe': -1.26, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.26}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.83}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0191}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0191}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.55, 'value': -1.26}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(liabilities_curr/ebitda)', 'description': None, 'operatorCount': 2}"
id,pz5M6lx
is,"{'pnl': -2269410, 'bookSize': 20000000, 'longCount': 1043, 'shortCount': 1045, 'turnover': 0.0313, 'returns': -0.0465, 'drawdown': 0.134, 'margin': -0.02971, 'fitness': -0.77, 'sharpe': -1.26, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.26}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.77}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0313}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0313}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.55, 'value': -1.09}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(liabilities_curr/retained_earnings)', 'description': None, 'operatorCount': 2}"
id,bPOr0PR
is,"{'pnl': -1889438, 'bookSize': 20000000, 'longCount': 1277, 'shortCount': 1355, 'turnover': 0.0149, 'returns': -0.0387, 'drawdown': 0.0945, 'margin': -0.05187, 'fitness': -0.86, 'sharpe': -1.54, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.54}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.86}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0149}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0149}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.67, 'value': -1.02}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(ebitda/cashflow_op)', 'description': None, 'operatorCount': 2}"
id,Om8VZj1
is,"{'pnl': -2682719, 'bookSize': 20000000, 'longCount': 1329, 'shortCount': 1400, 'turnover': 0.5769, 'returns': -0.055, 'drawdown': 0.1725, 'margin': -0.00191, 'fitness': -0.46, 'sharpe': -1.49, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.49}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.46}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.5769}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.5769}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.65, 'value': -1.54}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(capex/returns)', 'description': None, 'operatorCount': 2}"
id,56gYqAk
is,"{'pnl': -3233315, 'bookSize': 20000000, 'longCount': 943, 'shortCount': 1065, 'turnover': 0.0337, 'returns': -0.0663, 'drawdown': 0.1874, 'margin': -0.03929, 'fitness': -0.98, 'sharpe': -1.35, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.35}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.98}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0337}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0337}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.58, 'value': -0.77}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(operating_income/debt_st)', 'description': None, 'operatorCount': 2}"
id,1mZ0Xp6
is,"{'pnl': -4238646, 'bookSize': 20000000, 'longCount': 1078, 'shortCount': 1113, 'turnover': 0.0293, 'returns': -0.0869, 'drawdown': 0.259, 'margin': -0.05935, 'fitness': -1.02, 'sharpe': -1.22, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.22}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -1.02}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0293}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0293}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.53, 'value': -1.05}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(operating_income/interest_expense)', 'description': None, 'operatorCount': 2}"
id,1mZ0PdJ
is,"{'pnl': -2948678, 'bookSize': 20000000, 'longCount': 1429, 'shortCount': 1469, 'turnover': 0.0141, 'returns': -0.0604, 'drawdown': 0.1531, 'margin': -0.08592, 'fitness': -0.88, 'sharpe': -1.26, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.26}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.88}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0141}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0141}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.55, 'value': -1.09}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(operating_expense/sharesout)', 'description': None, 'operatorCount': 2}"
id,YkMYJ9l
is,"{'pnl': -2414025, 'bookSize': 20000000, 'longCount': 1388, 'shortCount': 1456, 'turnover': 0.5728, 'returns': -0.0495, 'drawdown': 0.1677, 'margin': -0.00173, 'fitness': -0.41, 'sharpe': -1.39, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.39}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.41}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.5728}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.5728}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.6, 'value': -1.58}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(operating_expense/returns)', 'description': None, 'operatorCount': 2}"
id,96WkOn1
is,"{'pnl': -3246602, 'bookSize': 20000000, 'longCount': 1409, 'shortCount': 1461, 'turnover': 0.0243, 'returns': -0.0665, 'drawdown': 0.1725, 'margin': -0.05483, 'fitness': -0.99, 'sharpe': -1.36, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.36}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.99}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0243}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0243}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.59, 'value': -1.22}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(operating_expense/eps)', 'description': None, 'operatorCount': 2}"
id,nzPLgwq
is,"{'pnl': -2434408, 'bookSize': 20000000, 'longCount': 1390, 'shortCount': 1462, 'turnover': 0.5727, 'returns': -0.0499, 'drawdown': 0.1722, 'margin': -0.00174, 'fitness': -0.41, 'sharpe': -1.4, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.4}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.41}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.5727}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.5727}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.61, 'value': -1.65}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(cogs/returns)', 'description': None, 'operatorCount': 2}"
id,YkMRgQ6
is,"{'pnl': -3261949, 'bookSize': 20000000, 'longCount': 1440, 'shortCount': 1439, 'turnover': 0.0242, 'returns': -0.0668, 'drawdown': 0.1736, 'margin': -0.05535, 'fitness': -0.99, 'sharpe': -1.35, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.35}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.99}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0242}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0242}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.58, 'value': -1.22}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(cogs/eps)', 'description': None, 'operatorCount': 2}"
id,EaR96xG
is,"{'pnl': -3257502, 'bookSize': 20000000, 'longCount': 1449, 'shortCount': 1432, 'turnover': 0.0261, 'returns': -0.0668, 'drawdown': 0.1685, 'margin': -0.05122, 'fitness': -0.97, 'sharpe': -1.33, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.33}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.97}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0261}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0261}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.58, 'value': -1.17}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(cogs/return_assets)', 'description': None, 'operatorCount': 2}"
id,vz2WA0A
is,"{'pnl': -3108300, 'bookSize': 20000000, 'longCount': 1454, 'shortCount': 1413, 'turnover': 0.0259, 'returns': -0.0637, 'drawdown': 0.1579, 'margin': -0.0491, 'fitness': -0.96, 'sharpe': -1.35, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.35}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.96}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0259}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0259}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.58, 'value': -1.21}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(cogs/return_equity)', 'description': None, 'operatorCount': 2}"
id,aPx5RzR
is,"{'pnl': -2097909, 'bookSize': 20000000, 'longCount': 1367, 'shortCount': 1307, 'turnover': 0.0319, 'returns': -0.043, 'drawdown': 0.1342, 'margin': -0.02694, 'fitness': -0.73, 'sharpe': -1.25, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.25}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.73}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0319}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0319}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.54, 'value': -1.1}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(cogs/retained_earnings)', 'description': None, 'operatorCount': 2}"
id,ozWxr8m
is,"{'pnl': -2833412, 'bookSize': 20000000, 'longCount': 1482, 'shortCount': 1423, 'turnover': 0.027, 'returns': -0.0581, 'drawdown': 0.1553, 'margin': -0.04296, 'fitness': -0.97, 'sharpe': -1.43, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.43}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.97}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.027}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.027}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.62, 'value': -1.4}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(cogs/income_beforeextra)', 'description': None, 'operatorCount': 2}"
